330;2021-02-02;07:54:17;15:54:17;480
330;2021-02-03;07:55:47;15:55:47;480
330;2021-02-04;07:57:42;15:57:42;480
330;2021-02-05;08:00:47;16:00:47;480
330;2021-02-08;07:56:14;15:56:14;480
330;2021-02-09;08:00:40;16:00:40;480
330;2021-02-10;07:49:29;15:49:29;480
330;2021-02-11;07:57:01;15:57:01;480
330;2021-02-12;07:55:21;15:55:21;480
330;2021-02-15;07:58:19;15:58:19;480
330;2021-02-16;07:56:02;15:56:02;480
330;2021-02-17;07:28:00;15:28:00;480
330;2021-02-18;08:00:59;14:00:00;360
330;2021-02-19;07:28:17;15:28:17;480
330;2021-02-22;07:59:26;15:59:26;480
330;2021-02-23;07:58:01;15:58:01;480
330;2021-02-24;07:37:22;15:37:22;480
330;2021-02-25;07:59:38;15:59:38;480
330;2021-02-26;07:59:54;15:59:54;480
80;2021-02-01;07:09:12;14:33:05;420
80;2021-02-02;06:58:37;14:58:37;480
80;2021-02-03;06:06:33;16:05:40;570
80;2021-02-04;07:16:21;15:16:21;480
80;2021-02-05;06:40:26;16:06:22;540
80;2021-02-08;08:00:47;16:00:47;480
80;2021-02-09;06:58:02;14:58:02;480
80;2021-02-10;08:03:10;16:03:10;480
80;2021-02-11;07:27:25;16:11:17;510
80;2021-02-12;06:00:00;15:23:02;540
80;2021-02-15;07:41:42;16:14:02;510
80;2021-02-16;06:00:00;15:20:22;540
80;2021-02-17;07:02:33;16:11:35;540
80;2021-02-18;06:05:26;16:02:49;570
80;2021-02-19;07:42:40;15:13:02;450
80;2021-02-22;07:46:31;16:38:57;510
80;2021-02-23;07:04:17;15:04:17;480
80;2021-02-24;07:01:55;13:41:42;390
80;2021-02-26;10:30:17;16:04:03;330
2020;2021-02-01;14:00:00;22:00:00;480
2020;2021-02-02;14:00:00;22:00:00;480
2020;2021-02-03;14:00:00;22:00:00;480
2020;2021-02-04;14:00:00;22:00:00;480
2020;2021-02-08;06:00:00;14:00:00;480
2020;2021-02-09;06:00:00;14:00:00;480
2020;2021-02-10;06:00:00;14:00:00;480
2020;2021-02-11;06:00:00;14:00:00;480
2020;2021-02-12;06:00:00;14:00:00;480
2020;2021-02-13;06:00:00;14:00:00;480
2020;2021-02-15;22:00:00;06:00:00;480
2020;2021-02-16;22:00:00;06:00:00;480
2020;2021-02-17;22:00:00;06:00:00;480
2020;2021-02-18;22:00:00;06:00:00;480
2020;2021-02-19;22:00:00;06:00:00;480
2020;2021-02-22;14:00:00;22:00:00;480
2020;2021-02-23;14:00:00;22:00:00;480
2020;2021-02-24;14:00:00;22:00:00;480
2020;2021-02-25;14:00:00;22:00:00;480
2020;2021-02-26;14:00:00;22:00:00;480
2108;2021-02-03;06:00:00;14:00:00;480
2108;2021-02-04;06:00:00;14:00:00;480
2108;2021-02-05;06:00:00;14:00:00;480
2108;2021-02-08;06:00:00;14:00:00;480
2108;2021-02-09;06:00:00;14:00:00;480
2108;2021-02-10;06:00:00;14:00:00;480
2108;2021-02-11;06:00:00;14:00:00;480
2108;2021-02-15;06:00:00;14:00:00;480
2108;2021-02-16;06:00:00;14:00:00;480
2108;2021-02-17;06:00:00;14:00:00;480
2108;2021-02-18;06:00:00;14:00:00;480
2108;2021-02-19;14:00:00;22:00:00;480
2108;2021-02-22;06:00:00;14:00:00;480
2108;2021-02-23;06:00:00;14:00:00;480
2108;2021-02-24;06:00:00;14:00:00;480
2108;2021-02-25;06:00:00;14:00:00;480
2108;2021-02-26;06:00:00;14:00:00;480
2114;2021-02-01;14:00:00;22:00:00;480
2114;2021-02-02;14:00:00;22:00:00;480
2114;2021-02-03;14:00:00;22:00:00;480
2114;2021-02-04;14:00:00;22:00:00;480
2114;2021-02-05;14:00:00;22:00:00;480
2114;2021-02-08;06:00:00;14:00:00;480
2114;2021-02-09;06:00:00;14:00:00;480
2114;2021-02-10;06:00:00;14:00:00;480
42;2021-02-09;06:00:00;14:00:00;480
42;2021-02-10;06:00:00;14:00:00;480
42;2021-02-11;06:00:00;14:00:00;480
42;2021-02-13;06:00:00;14:00:00;480
42;2021-02-15;22:00:00;06:00:00;480
42;2021-02-16;22:00:00;06:00:00;480
42;2021-02-17;22:00:00;06:00:00;480
42;2021-02-18;22:00:00;06:00:00;480
42;2021-02-19;22:00:00;06:00:00;480
42;2021-02-22;14:00:00;22:00:00;480
42;2021-02-23;14:00:00;22:00:00;480
42;2021-02-24;14:00:00;22:00:00;480
42;2021-02-25;14:00:00;22:00:00;480
42;2021-02-26;14:00:00;22:00:00;480
42;2021-02-27;14:00:00;22:00:00;480
304;2021-02-01;22:00:00;06:00:00;480
304;2021-02-02;22:00:00;06:00:00;480
304;2021-02-03;22:00:00;06:00:00;480
304;2021-02-04;22:00:00;06:00:00;480
304;2021-02-08;14:00:00;22:00:00;480
304;2021-02-09;14:00:00;22:00:00;480
304;2021-02-10;14:00:00;22:00:00;480
304;2021-02-11;14:00:00;22:00:00;480
304;2021-02-12;14:00:00;22:00:00;480
304;2021-02-15;06:00:00;14:00:00;480
304;2021-02-16;06:00:00;14:00:00;480
304;2021-02-17;06:00:00;14:00:00;480
304;2021-02-18;06:00:00;14:00:00;480
304;2021-02-19;06:00:00;14:00:00;480
304;2021-02-20;06:00:00;14:00:00;480
304;2021-02-22;22:00:00;06:00:00;480
304;2021-02-23;22:00:00;06:00:00;480
304;2021-02-24;22:00:00;06:00:00;480
304;2021-02-25;22:00:00;06:00:00;480
304;2021-02-26;22:00:00;06:00:00;480
492;2021-02-02;22:00:00;06:00:00;480
492;2021-02-03;22:00:00;06:00:00;480
492;2021-02-04;22:00:00;06:00:00;480
492;2021-02-05;22:00:00;06:00:00;480
492;2021-02-06;22:00:00;06:00:00;480
492;2021-02-08;14:00:00;22:00:00;480
492;2021-02-09;14:00:00;22:00:00;480
492;2021-02-10;14:00:00;22:00:00;480
492;2021-02-11;14:00:00;22:00:00;480
492;2021-02-12;14:00:00;22:00:00;480
492;2021-02-13;14:00:00;22:00:00;480
492;2021-02-15;06:00:00;14:00:00;480
492;2021-02-16;06:00:00;14:00:00;480
492;2021-02-17;06:00:00;14:00:00;480
492;2021-02-18;06:00:00;14:00:00;480
492;2021-02-19;06:00:00;14:00:00;480
492;2021-02-20;06:00:00;14:00:00;480
492;2021-02-22;22:00:00;06:00:00;480
492;2021-02-23;22:00:00;06:00:00;480
492;2021-02-24;22:00:00;06:00:00;480
492;2021-02-25;22:00:00;06:00:00;480
492;2021-02-26;22:00:00;06:00:00;480
722;2021-02-01;22:00:00;06:00:00;480
722;2021-02-02;22:00:00;06:00:00;480
722;2021-02-03;22:00:00;06:00:00;480
722;2021-02-04;22:00:00;06:00:00;480
722;2021-02-08;14:00:00;22:00:00;480
722;2021-02-09;14:00:00;22:00:00;480
722;2021-02-10;14:00:00;22:00:00;480
722;2021-02-11;14:00:00;22:00:00;480
722;2021-02-12;14:00:00;22:00:00;480
722;2021-02-15;06:00:00;14:00:00;480
722;2021-02-16;06:00:00;14:00:00;480
722;2021-02-17;06:00:00;14:00:00;480
722;2021-02-18;06:00:00;14:00:00;480
722;2021-02-19;06:00:00;14:00:00;480
722;2021-02-20;06:00:00;14:00:00;480
722;2021-02-24;22:00:00;06:00:00;480
722;2021-02-25;22:00:00;06:00:00;480
722;2021-02-26;22:00:00;06:00:00;480
540;2021-02-01;06:00:00;14:00:00;480
540;2021-02-02;06:00:00;14:00:00;480
540;2021-02-03;06:00:00;14:00:00;480
540;2021-02-04;06:00:00;14:00:00;480
540;2021-02-05;06:00:00;14:00:00;480
540;2021-02-06;06:00:00;14:00:00;480
540;2021-02-08;22:00:00;06:00:00;480
540;2021-02-09;22:00:00;06:00:00;480
540;2021-02-10;22:00:00;06:00:00;480
540;2021-02-11;22:00:00;06:00:00;480
540;2021-02-12;22:00:00;06:00:00;480
540;2021-02-13;22:00:00;06:00:00;480
540;2021-02-15;14:00:00;22:00:00;480
540;2021-02-16;14:00:00;22:00:00;480
540;2021-02-17;14:00:00;22:00:00;480
540;2021-02-18;14:00:00;22:00:00;480
540;2021-02-19;14:00:00;22:00:00;480
540;2021-02-22;06:00:00;14:00:00;480
540;2021-02-23;06:00:00;14:00:00;480
540;2021-02-24;06:00:00;14:00:00;480
540;2021-02-25;06:00:00;14:00:00;480
540;2021-02-26;06:00:00;14:00:00;480
990;2021-02-01;08:11:06;16:09:05;480
990;2021-02-02;08:00:01;16:00:01;480
990;2021-02-03;07:54:57;15:54:57;480
990;2021-02-04;08:18:08;16:05:05;480
990;2021-02-05;08:13:36;16:00:46;480
990;2021-02-08;07:58:17;15:58:17;480
990;2021-02-09;08:11:44;16:08:19;480
990;2021-02-10;07:47:52;15:47:52;480
990;2021-02-11;08:18:59;16:03:17;480
990;2021-02-12;07:59:43;15:59:43;480
990;2021-02-15;08:05:47;16:04:47;480
990;2021-02-16;07:57:52;15:57:52;480
990;2021-02-17;08:07:27;16:04:24;480
990;2021-02-18;07:58:55;15:58:55;480
990;2021-02-19;08:25:32;16:06:58;480
990;2021-02-22;07:58:33;15:58:33;480
990;2021-02-23;07:58:01;15:58:01;480
990;2021-02-24;07:58:43;15:58:43;480
990;2021-02-25;07:57:16;15:57:16;480
990;2021-02-26;08:12:05;16:00:50;480
2064;2021-02-01;06:00:00;14:00:00;480
2064;2021-02-02;06:00:00;14:00:00;480
2064;2021-02-03;06:00:00;14:00:00;480
2064;2021-02-04;06:00:00;14:00:00;480
2064;2021-02-05;06:00:00;14:00:00;480
2064;2021-02-08;22:00:00;06:00:00;480
2064;2021-02-09;22:00:00;06:00:00;480
2064;2021-02-10;22:00:00;06:00:00;480
2064;2021-02-11;22:00:00;06:00:00;480
2064;2021-02-12;22:00:00;06:00:00;480
2064;2021-02-15;14:00:00;22:00:00;480
2064;2021-02-16;14:00:00;22:00:00;480
2064;2021-02-17;14:00:00;22:00:00;480
2064;2021-02-18;14:00:00;22:00:00;480
2064;2021-02-19;14:00:00;22:00:00;480
2064;2021-02-22;06:00:00;14:00:00;480
2064;2021-02-23;06:00:00;14:00:00;480
2064;2021-02-24;06:00:00;14:00:00;480
2064;2021-02-25;06:00:00;14:00:00;480
2064;2021-02-26;06:00:00;14:00:00;480
2064;2021-02-27;06:00:00;14:00:00;480
2359;2021-02-01;14:00:00;22:00:00;480
2359;2021-02-02;14:00:00;22:00:00;480
2359;2021-02-03;14:00:00;22:00:00;480
2359;2021-02-04;14:00:00;22:00:00;480
2359;2021-02-05;14:00:00;22:00:00;480
2359;2021-02-08;06:00:00;14:00:00;480
2359;2021-02-09;06:00:00;14:00:00;480
2359;2021-02-10;06:00:00;14:00:00;480
2359;2021-02-11;06:00:00;14:00:00;480
2359;2021-02-15;22:00:00;06:00:00;480
2359;2021-02-16;22:00:00;06:00:00;480
2359;2021-02-17;22:00:00;06:00:00;480
2359;2021-02-18;22:00:00;06:00:00;480
2359;2021-02-19;22:00:00;06:00:00;480
2359;2021-02-22;14:00:00;22:00:00;480
160;2021-02-23;14:00:00;22:00:00;480
160;2021-02-24;14:00:00;22:00:00;480
160;2021-02-25;14:00:00;22:00:00;480
160;2021-02-26;14:00:00;22:00:00;480
160;2021-02-27;14:00:00;21:00:19;420
1320;2021-02-01;06:00:00;14:00:00;480
1320;2021-02-02;06:00:00;14:00:00;480
1320;2021-02-03;06:00:00;14:00:00;480
1320;2021-02-04;06:00:00;14:00:00;480
1320;2021-02-05;06:00:00;14:00:00;480
1320;2021-02-08;22:00:00;06:00:00;480
1320;2021-02-09;22:00:00;06:00:00;480
1320;2021-02-10;22:00:00;06:00:00;480
1320;2021-02-11;22:00:00;06:00:00;480
1320;2021-02-15;14:00:00;22:00:00;480
1320;2021-02-16;14:00:00;22:00:00;480
1320;2021-02-17;14:00:00;22:00:00;480
1320;2021-02-18;14:00:00;22:00:00;480
1320;2021-02-19;14:00:00;22:00:00;480
1320;2021-02-22;06:00:00;14:00:00;480
1320;2021-02-23;06:00:00;14:00:00;480
1320;2021-02-24;06:00:00;14:00:00;480
1320;2021-02-25;06:00:00;14:00:00;480
1320;2021-02-26;06:00:00;14:00:00;480
1320;2021-02-27;06:00:00;14:00:00;480
361;2021-02-01;22:00:00;06:00:00;480
361;2021-02-02;22:00:00;06:00:00;480
361;2021-02-03;22:00:00;06:00:00;480
361;2021-02-04;22:00:00;06:00:00;480
361;2021-02-05;22:00:00;06:00:00;480
361;2021-02-08;14:00:00;22:00:00;480
361;2021-02-09;14:00:00;22:00:00;480
361;2021-02-10;14:00:00;22:00:00;480
361;2021-02-11;14:00:00;22:00:00;480
361;2021-02-12;14:00:00;22:00:00;480
361;2021-02-15;06:00:00;14:00:00;480
361;2021-02-16;06:00:00;14:00:00;480
361;2021-02-17;06:00:00;14:00:00;480
361;2021-02-18;06:00:00;14:00:00;480
361;2021-02-19;06:00:00;14:00:00;480
361;2021-02-22;22:00:00;06:00:00;480
361;2021-02-23;22:00:00;06:00:00;480
361;2021-02-24;22:00:00;06:00:00;480
361;2021-02-25;22:00:00;06:00:00;480
361;2021-02-26;22:00:00;06:00:00;480
1980;2021-02-01;06:00:00;14:00:00;480
1980;2021-02-02;06:00:00;14:00:00;480
1980;2021-02-03;06:00:00;14:00:00;480
1980;2021-02-04;06:00:00;14:00:00;480
1980;2021-02-05;06:00:00;14:00:00;480
1980;2021-02-06;06:00:00;14:00:00;480
1980;2021-02-08;22:00:00;06:00:00;480
1980;2021-02-09;22:00:00;06:00:00;480
1980;2021-02-10;22:00:00;06:00:00;480
1980;2021-02-11;22:00:00;06:00:00;480
1980;2021-02-12;22:00:00;06:00:00;480
1980;2021-02-15;14:00:00;22:00:00;480
1980;2021-02-16;14:00:00;22:00:00;480
1980;2021-02-17;14:00:00;22:00:00;480
1980;2021-02-19;14:00:00;22:00:00;480
1980;2021-02-22;06:00:00;14:00:00;480
1980;2021-02-23;06:00:00;14:00:00;480
1980;2021-02-24;06:00:00;14:00:00;480
1980;2021-02-25;06:00:00;14:00:00;480
1980;2021-02-26;06:00:00;14:00:00;480
1980;2021-02-27;06:00:00;14:00:00;480
31;2021-02-01;22:00:00;06:00:00;480
31;2021-02-02;22:00:00;06:00:00;480
31;2021-02-03;22:00:00;06:00:00;480
31;2021-02-04;22:00:00;06:00:00;480
31;2021-02-05;22:00:00;06:00:00;480
31;2021-02-08;14:00:00;22:00:00;480
31;2021-02-09;14:00:00;22:00:00;480
31;2021-02-10;14:00:00;22:00:00;480
31;2021-02-11;14:00:00;22:00:00;480
31;2021-02-12;14:00:00;22:00:00;480
31;2021-02-15;06:00:00;14:00:00;480
31;2021-02-16;06:00:00;14:00:00;480
31;2021-02-17;06:00:00;14:00:00;480
31;2021-02-18;06:00:00;14:00:00;480
31;2021-02-19;06:00:00;18:01:40;720
31;2021-02-20;06:00:00;14:00:00;480
31;2021-02-22;22:00:00;06:00:00;480
31;2021-02-23;22:00:00;06:00:00;480
31;2021-02-24;22:00:00;06:00:00;480
31;2021-02-25;22:00:00;06:00:00;480
31;2021-02-26;22:00:00;06:00:00;480
447;2021-02-01;22:00:00;06:00:00;480
447;2021-02-02;22:00:00;06:00:00;480
447;2021-02-03;22:00:00;06:00:00;480
447;2021-02-04;22:00:00;06:00:00;480
447;2021-02-05;22:00:00;06:00:00;480
447;2021-02-06;22:00:00;06:00:00;480
447;2021-02-08;14:00:00;22:00:00;480
447;2021-02-09;14:00:00;22:00:00;480
447;2021-02-10;14:00:00;22:00:00;480
447;2021-02-11;14:00:00;22:00:00;480
447;2021-02-12;14:00:00;22:00:00;480
447;2021-02-16;06:00:00;14:00:00;480
447;2021-02-17;06:00:00;14:00:00;480
447;2021-02-18;06:00:00;14:00:00;480
447;2021-02-19;06:00:00;14:00:00;480
447;2021-02-20;06:00:00;16:01:43;600
447;2021-02-22;22:00:00;06:00:00;480
447;2021-02-23;22:00:00;06:00:00;480
447;2021-02-24;22:00:00;06:00:00;480
447;2021-02-25;22:00:00;06:00:00;480
447;2021-02-26;22:00:00;06:00:00;480
89;2021-02-01;07:46:13;15:46:13;480
89;2021-02-02;07:39:59;15:39:59;480
89;2021-02-03;07:41:28;15:41:28;480
89;2021-02-04;07:42:58;15:42:58;480
89;2021-02-05;07:56:35;15:56:35;480
89;2021-02-08;07:43:30;15:43:30;480
89;2021-02-09;07:48:55;15:48:55;480
89;2021-02-10;07:46:42;15:46:42;480
89;2021-02-11;07:45:28;15:45:28;480
89;2021-02-12;07:48:23;15:48:23;480
89;2021-02-15;07:44:52;15:44:52;480
89;2021-02-16;08:00:00;16:00:00;480
89;2021-02-17;07:44:03;15:44:03;480
89;2021-02-18;14:16:15;16:41:17;150
89;2021-02-19;07:56:02;15:56:02;480
89;2021-02-22;07:43:58;15:43:58;480
89;2021-02-23;07:45:41;15:45:41;480
89;2021-02-24;07:49:02;15:49:02;480
89;2021-02-25;07:45:44;15:45:44;480
89;2021-02-26;07:50:35;15:50:35;480
7001;2021-02-12;10:19:31;15:30:40;300
7001;2021-02-16;09:41:36;13:03:12;180
7001;2021-02-25;06:51:58;13:04:11;360
7001;2021-02-26;10:46:59;14:05:12;180
2029;2021-02-01;14:00:00;22:00:00;480
2029;2021-02-02;14:00:00;22:00:00;480
2029;2021-02-03;14:00:00;22:00:00;480
2029;2021-02-04;14:00:00;22:00:00;480
2029;2021-02-05;14:00:00;22:00:00;480
2029;2021-02-08;06:00:00;14:00:00;480
2029;2021-02-09;06:00:00;14:00:00;480
2029;2021-02-10;06:00:00;14:00:00;480
2029;2021-02-11;06:00:00;14:00:00;480
2029;2021-02-12;06:00:00;14:00:00;480
2029;2021-02-13;06:00:00;14:00:00;480
2029;2021-02-14;06:00:00;14:00:00;480
2029;2021-02-15;22:00:00;06:00:00;480
2029;2021-02-16;22:00:00;06:00:00;480
2029;2021-02-17;22:00:00;06:00:00;480
2029;2021-02-18;22:00:00;06:00:00;480
2029;2021-02-19;22:00:00;06:00:00;480
2029;2021-02-22;14:00:00;22:00:00;480
2029;2021-02-23;14:00:00;22:00:00;480
466;2021-02-11;14:00:00;22:00:00;480
466;2021-02-12;14:00:00;22:00:00;480
466;2021-02-14;06:00:00;14:00:00;480
466;2021-02-15;06:00:00;14:00:00;480
466;2021-02-16;06:00:00;14:00:00;480
466;2021-02-17;06:00:00;14:00:00;480
466;2021-02-18;06:00:00;14:00:00;480
466;2021-02-20;06:00:00;14:00:00;480
466;2021-02-22;22:00:00;06:00:00;480
466;2021-02-23;22:00:00;06:00:00;480
466;2021-02-24;22:00:00;06:00:00;480
466;2021-02-25;22:00:00;06:00:00;480
466;2021-02-26;22:00:00;06:00:00;480
23;2021-02-01;22:00:00;06:00:00;480
23;2021-02-02;22:00:00;06:00:00;480
23;2021-02-03;22:00:00;06:00:00;480
23;2021-02-04;22:00:00;06:00:00;480
23;2021-02-05;22:00:00;06:00:00;480
2016;2021-02-01;22:00:00;06:00:00;480
2016;2021-02-02;22:00:00;06:00:00;480
2016;2021-02-03;18:00:00;06:00:25;720
2016;2021-02-04;18:00:00;06:00:21;720
2016;2021-02-05;22:00:00;06:00:00;480
2016;2021-02-08;09:53:47;22:00:25;720
2016;2021-02-09;14:00:00;22:00:00;480
2016;2021-02-10;09:51:19;22:00:40;720
2016;2021-02-11;14:00:00;22:00:00;480
2016;2021-02-12;09:46:05;22:00:29;720
2016;2021-02-15;06:00:00;16:00:01;600
2016;2021-02-16;06:00:00;16:00:00;600
2016;2021-02-17;06:00:00;14:00:00;480
2016;2021-02-18;06:00:00;14:00:00;480
2016;2021-02-19;06:00:00;18:00:01;720
2016;2021-02-20;06:00:00;14:00:00;480
2016;2021-02-22;18:00:00;06:00:27;720
2016;2021-02-23;22:00:00;06:00:00;480
2016;2021-02-24;22:00:00;06:00:00;480
2016;2021-02-25;18:00:00;06:00:04;720
2027;2021-02-01;22:00:00;06:00:00;480
2027;2021-02-02;22:00:00;06:00:00;480
2027;2021-02-03;22:00:00;06:00:00;480
2027;2021-02-04;22:00:00;06:00:00;480
2027;2021-02-06;22:00:00;06:00:00;480
2027;2021-02-08;14:00:00;22:00:00;480
2027;2021-02-09;14:00:00;22:00:00;480
2027;2021-02-10;14:00:00;22:00:00;480
2027;2021-02-11;14:00:00;22:00:00;480
2027;2021-02-12;14:00:00;22:00:00;480
2027;2021-02-13;14:00:00;22:00:00;480
2027;2021-02-15;06:00:00;14:00:00;480
2027;2021-02-16;06:00:00;14:00:00;480
2027;2021-02-17;06:00:00;14:00:00;480
2027;2021-02-18;06:00:00;14:00:00;480
2027;2021-02-19;06:00:00;14:00:00;480
2027;2021-02-22;22:00:00;06:00:00;480
2027;2021-02-23;22:00:00;06:00:00;480
2027;2021-02-24;22:00:00;06:00:00;480
2027;2021-02-25;22:00:00;06:00:00;480
2372;2021-02-08;11:00:00;14:09:12;180
2372;2021-02-09;06:00:00;14:00:00;480
2372;2021-02-10;06:00:00;14:00:00;480
2372;2021-02-11;06:00:00;14:00:00;480
2372;2021-02-12;06:00:00;14:00:00;480
2372;2021-02-13;06:00:00;14:00:00;480
2372;2021-02-15;06:00:00;14:00:00;480
2372;2021-02-16;06:00:00;14:00:00;480
2372;2021-02-17;06:00:00;14:00:00;480
2372;2021-02-18;06:00:00;14:00:00;480
2372;2021-02-19;06:00:00;14:00:00;480
2372;2021-02-22;06:00:00;14:00:00;480
2372;2021-02-23;06:00:00;14:00:00;480
2372;2021-02-24;06:00:00;14:00:00;480
2372;2021-02-25;06:00:00;14:00:00;480
2372;2021-02-26;06:00:00;14:00:00;480
2035;2021-02-01;06:00:00;14:00:00;480
2035;2021-02-02;06:00:00;14:00:00;480
2035;2021-02-03;06:00:00;14:00:00;480
2035;2021-02-04;06:00:00;14:00:00;480
2035;2021-02-05;06:00:00;14:00:00;480
2035;2021-02-08;14:00:00;22:00:00;480
2035;2021-02-09;14:00:00;22:00:00;480
2035;2021-02-10;14:00:00;22:00:00;480
2035;2021-02-12;14:00:00;22:00:00;480
2035;2021-02-15;06:00:00;14:00:00;480
2035;2021-02-16;06:00:00;14:00:00;480
2035;2021-02-17;06:00:00;14:00:00;480
2035;2021-02-18;06:00:00;14:00:00;480
2035;2021-02-19;06:00:00;14:00:00;480
2035;2021-02-22;14:00:00;22:00:00;480
2035;2021-02-23;14:00:00;22:00:00;480
2035;2021-02-24;14:00:00;22:00:00;480
2035;2021-02-25;14:00:00;22:00:00;480
2035;2021-02-26;14:00:00;22:00:00;480
2204;2021-02-01;22:00:00;06:00:00;480
2204;2021-02-02;22:00:00;06:00:00;480
2204;2021-02-03;22:00:00;06:00:00;480
2204;2021-02-04;22:00:00;06:00:00;480
2204;2021-02-05;22:00:00;06:00:00;480
2204;2021-02-08;14:00:00;22:00:00;480
2204;2021-02-09;14:00:00;22:00:00;480
2204;2021-02-10;14:00:00;22:00:00;480
2204;2021-02-11;14:00:00;22:00:00;480
2204;2021-02-12;14:00:00;22:00:00;480
2204;2021-02-13;15:19:48;22:00:12;390
2204;2021-02-15;06:00:00;14:00:00;480
2204;2021-02-16;06:00:00;14:00:00;480
2204;2021-02-17;06:00:00;14:00:00;480
2204;2021-02-18;06:00:00;14:00:00;480
2204;2021-02-19;06:00:00;14:00:00;480
2204;2021-02-20;06:00:00;14:00:00;480
2204;2021-02-22;22:00:00;06:00:00;480
2204;2021-02-23;22:00:00;06:00:00;480
2204;2021-02-24;22:00:00;06:00:00;480
2204;2021-02-25;22:00:00;06:00:00;480
2203;2021-02-01;14:00:00;22:00:00;480
2203;2021-02-02;14:00:00;22:00:00;480
2203;2021-02-03;14:00:00;22:00:00;480
2203;2021-02-04;14:00:00;22:00:00;480
2203;2021-02-05;14:00:00;22:00:00;480
2203;2021-02-06;14:00:00;22:00:00;480
2203;2021-02-08;06:00:00;14:00:00;480
2203;2021-02-09;06:00:00;14:00:00;480
2203;2021-02-10;06:00:00;14:00:00;480
2203;2021-02-11;06:00:00;14:00:00;480
2203;2021-02-12;06:00:00;14:00:00;480
2203;2021-02-13;06:00:00;14:00:00;480
2203;2021-02-15;22:00:00;06:00:00;480
2203;2021-02-16;22:00:00;06:00:00;480
2203;2021-02-17;22:00:00;06:00:00;480
2203;2021-02-18;22:00:00;06:00:00;480
2203;2021-02-19;22:00:00;06:00:00;480
2203;2021-02-22;14:00:00;22:00:00;480
2203;2021-02-23;14:00:00;22:00:00;480
2203;2021-02-24;14:00:00;22:00:00;480
2203;2021-02-25;14:00:00;22:00:00;480
2203;2021-02-26;14:00:00;22:00:00;480
2203;2021-02-27;14:00:00;22:00:00;480
2167;2021-02-08;11:00:00;14:07:37;180
2167;2021-02-09;06:00:00;14:00:00;480
2167;2021-02-10;06:00:00;14:00:00;480
2167;2021-02-11;06:00:00;14:00:00;480
2167;2021-02-12;06:00:00;14:00:00;480
2167;2021-02-15;22:00:00;06:00:00;480
2167;2021-02-16;22:00:00;06:00:00;480
2167;2021-02-17;22:00:00;06:00:00;480
2167;2021-02-18;22:00:00;06:00:00;480
2167;2021-02-19;22:00:00;06:00:00;480
2167;2021-02-22;14:00:00;22:00:00;480
2167;2021-02-23;14:00:00;22:00:00;480
2167;2021-02-24;14:00:00;22:00:00;480
2167;2021-02-25;14:00:00;22:00:00;480
2167;2021-02-26;14:00:00;22:00:00;480
2167;2021-02-27;14:00:00;22:00:00;480
2177;2021-02-01;06:00:00;14:00:00;480
2177;2021-02-02;06:00:00;14:00:00;480
2177;2021-02-03;06:00:00;14:00:00;480
2177;2021-02-04;06:00:00;14:00:00;480
2177;2021-02-05;06:00:00;14:00:00;480
2177;2021-02-06;06:00:00;14:00:00;480
2177;2021-02-08;22:00:00;06:00:00;480
2177;2021-02-09;22:00:00;06:00:00;480
2177;2021-02-10;22:00:00;06:00:00;480
2177;2021-02-11;22:00:00;06:00:00;480
2177;2021-02-12;22:00:00;06:00:00;480
2177;2021-02-15;14:00:00;22:00:00;480
2177;2021-02-16;14:00:00;22:00:00;480
2177;2021-02-17;14:00:00;22:00:00;480
2177;2021-02-18;14:00:00;22:00:00;480
2177;2021-02-19;14:00:00;22:00:00;480
2177;2021-02-22;06:00:00;14:00:00;480
2177;2021-02-23;06:00:00;14:00:00;480
2177;2021-02-24;06:00:00;14:00:00;480
2177;2021-02-25;06:00:00;14:00:00;480
2177;2021-02-26;06:00:00;14:00:00;480
2177;2021-02-27;06:00:00;14:00:00;480
2197;2021-02-01;08:00:00;16:00:00;480
2197;2021-02-02;07:51:34;15:51:34;480
2197;2021-02-03;07:54:42;15:54:42;480
2197;2021-02-04;07:50:23;15:50:23;480
2197;2021-02-05;07:53:07;15:53:07;480
2197;2021-02-08;07:54:00;15:54:00;480
2197;2021-02-09;08:00:00;16:00:00;480
2197;2021-02-10;08:00:00;16:00:00;480
2197;2021-02-11;08:00:00;16:00:00;480
2197;2021-02-12;07:53:34;15:53:34;480
2197;2021-02-15;07:52:26;15:52:26;480
2197;2021-02-16;07:51:34;15:51:34;480
2197;2021-02-17;07:50:44;15:50:44;480
2197;2021-02-18;07:52:14;15:52:14;480
2197;2021-02-19;07:51:35;15:51:35;480
2197;2021-02-22;08:00:00;16:00:00;480
2197;2021-02-23;07:56:47;15:56:47;480
2197;2021-02-24;07:50:59;15:50:59;480
2197;2021-02-25;07:50:51;15:50:51;480
2197;2021-02-26;07:52:44;15:52:44;480
2221;2021-02-08;11:00:00;14:07:28;180
2221;2021-02-09;06:00:00;14:00:00;480
2221;2021-02-10;06:00:00;14:00:00;480
2221;2021-02-11;06:00:00;14:00:00;480
2221;2021-02-12;06:00:00;14:00:00;480
2221;2021-02-13;06:00:00;14:00:00;480
2221;2021-02-15;22:00:00;06:00:00;480
2221;2021-02-16;22:00:00;06:00:00;480
2221;2021-02-17;22:00:00;06:00:00;480
2221;2021-02-18;22:00:00;06:00:00;480
2221;2021-02-19;22:00:00;06:00:00;480
2221;2021-02-22;14:00:00;22:00:00;480
